ensembl_gene_id	mgi_symbol	description	chromosome_name	mgi_symbol.1	description.1	chromosome_name.1	genes	factor.Days.2	factor.Days.4	factor.Days.6	factor.Days.14	AveExpr	F	P.Value	adj.P.Val	fat_D0_11	fat_D0_13	fat_D0_23	fat_D0_27	fat_D2_16	fat_D2_20	fat_D2_25	fat_D2_30	fat_D4_12	fat_D4_17	fat_D4_21	fat_D4_26	fat_D6_15	fat_D6_19	fat_D6_24	fat_D6_29	fat_D14_14	fat_D14_18	fat_D14_22	fat_D14_28
ENSMUSG00000065564	Mirlet7b	microRNA let7b [Source:MGI Symbol;Acc:MGI:2676794]	15	Mirlet7b	microRNA let7b 	15	ENSMUSG00000065564	-0.00495441414888	-0.141466777314763	-0.042621999823854	-1.56335366932594	-1.51903526724149	3.35434505272331	0.026684823486856	0.225383662357575	-0.714017980659153	-0.952185563726169	-1.62458259782655	-1.25519618553886	-0.338066059501342	-1.82930818927164	-1.32626256142322	-0.639138480405181	-1.79954552795784	-1.68459366382652	-0.86634109115778	-1.01798440583206	-0.211106105212467	-1.74526185846759	-1.62921816618957	-1.57942732461094	-3.36880048663076	-1.52908070823716	-2.55927018146224	-3.71131820689284
ENSMUSG00000032733	Snx33	sorting nexin 33 [Source:MGI Symbol;Acc:MGI:2443239]	9	Snx33	sorting nexin 33 	9	ENSMUSG00000032733	0.12885376360063	-0.355599952593992	-0.027660931087676	0.275390268612556	5.4701497006211	3.35428452657478	0.026686612973195	0.225383662357575	5.61219747263131	5.11868076699347	5.77287812822817	5.31015275753933	5.57681732686071	5.84247409717734	5.6913412570477	5.20292609594007	5.43247559457639	5.05687332257463	5.13816030107716	4.87440662008135	5.87965324972488	5.40109467183632	5.43224946652782	5.15302278843278	5.84697516638952	5.94738935539313	5.79387664403585	5.3193489293541
ENSMUSG00000020812	1810032O08Rik	RIKEN cDNA 1810032O08 gene [Source:MGI Symbol;Acc:MGI:1913543]	11	1810032O08Rik	RIKEN cDNA 1810032O08 gene 	11	ENSMUSG00000020812	-0.401963235673177	-0.508419053362629	-0.400237298171923	-0.753919711290963	1.35435263087682	3.35206991607028	0.026752177203709	0.225785900417342	1.5230212166417	1.65924914835618	1.79225714408628	1.99554086149155	1.24689644121981	1.34061681217067	1.44129135257641	1.3932829972872	1.63044231278698	1.12276125823109	1.56661831611833	0.856484712084085	1.60992375374221	1.21821226550729	1.29134736631602	1.37698340684138	1.023516936148	1.20131223200556	0.985050334761574	0.812243749164172
ENSMUSG00000048895	Cdk5r1	cyclin-dependent kinase 5, regulatory subunit 1 (p35) [Source:MGI Symbol;Acc:MGI:101764]	11	Cdk5r1	cyclin-dependent kinase 5, regulatory subunit 1 (p35) 	11	ENSMUSG00000048895	-1.25898404777186	-1.37768909387849	-0.61924733746634	-1.02767837965089	0.696207089352188	3.35202293175444	0.026753570049669	0.225785900417342	0.95975378701986	1.49259927894673	1.32401824966681	2.50166896606506	-0.338066059501342	1.01504094026817	0.431167135302707	-0.398130380901386	0.159812487544816	0.430883553593419	0.271162432592155	0.284578364188375	1.49671314329422	1.52775663593882	0.421407906880395	0.471198748459032	0.909184260669004	0.894130722487383	0.610654819980076	-0.541393205450528
ENSMUSG00000027654	Fam83d	family with sequence similarity 83, member D [Source:MGI Symbol;Acc:MGI:1919128]	2	Fam83d	family with sequence similarity 83, member D 	2	ENSMUSG00000027654	0.417807708493971	2.0370526148958	1.52641738709191	0.62852436563043	1.02527390756233	3.35191957414581	0.026756634349367	0.225785900417342	-0.351447901274445	0.125816948275104	0.850502285122232	-0.518230591372649	0.398899534664864	0.137524946793163	0.690810951935726	0.759410896085094	0.074923589958303	3.35980045553194	3.00155537283487	3.26988185298167	0.600821546634961	1.42466314297472	1.23585225372432	2.81941814116532	0.909184260669004	0.62619751724075	0.713748312944179	0.376144634357499
ENSMUSG00000045284	Dcaf12l1	DDB1 and CUL4 associated factor 12-like 1 [Source:MGI Symbol;Acc:MGI:2444462]	X	Dcaf12l1	DDB1 and CUL4 associated factor 12-like 1 	X	ENSMUSG00000045284	-0.854659952303951	-1.84760057494387	-0.684610398576966	-0.65920756561071	-1.42710135270194	3.35189740006662	0.026757291805246	0.225785900417342	-1.19944480782939	-0.42167084702739	-0.910886782983192	0.179740871177693	-1.9230285602225	-1.38184921230042	-1.07472379442725	-1.77664200415512	-1.06257993379163	-3.26955616454767	-3.18826918604514	-2.60294690655321	-0.573676184597176	-1.56468961282577	-1.26664808680487	-1.57942732461094	-1.29841115873936	-0.901049485624118	-1.82230458729603	-0.903963284835236
ENSMUSG00000039474	Wfs1	Wolfram syndrome 1 homolog (human) [Source:MGI Symbol;Acc:MGI:1328355]	5	Wfs1	Wolfram syndrome 1 homolog (human) 	5	ENSMUSG00000039474	-0.062166026392408	0.261438011042087	-0.013442961287206	-0.053820477171848	4.72085606038666	3.35085947097191	0.026788085439568	0.225997071368825	4.69294621808401	4.65596656436688	4.55094200326332	4.8702651204537	4.5847660799762	4.6166471971092	4.5863416853797	4.75629828421776	4.90858038332839	5.10982220252359	4.85064980324716	4.97750011304545	4.51983570132597	4.77725428743787	4.70041802383305	4.73129364159672	4.66131484427731	4.69272608490335	4.53172435075836	4.64182861860524
ENSMUSG00000040414	Slc25a28	solute carrier family 25, member 28 [Source:MGI Symbol;Acc:MGI:2180509]	19	Slc25a28	solute carrier family 25, member 28 	19	ENSMUSG00000040414	-0.031236219407853	-0.418733131223538	-0.319832720758471	-0.110421075037436	5.37668126386709	3.35039396941319	0.026801908380325	0.226065009350431	5.76017080878829	5.52714561234883	5.63431315724889	5.37308057293279	5.27664378461387	5.69496638475042	5.40876955685714	5.61739189121267	5.44309931740506	4.94476295625309	4.87242674564241	5.09887935185884	5.55737231701546	5.33440069568055	5.30320752152608	4.84923194523155	5.45329228774877	5.48417851236832	5.38519787196276	5.51509398589595
ENSMUSG00000001229	Dpp9	dipeptidylpeptidase 9 [Source:MGI Symbol;Acc:MGI:2443967]	17	Dpp9	dipeptidylpeptidase 9 	17	ENSMUSG00000001229	0.223721711378837	0.34550680685958	0.317745392908456	0.277201586269907	5.5519587337176	3.34989692786472	0.026816676295322	0.226140886907965	5.55098304614337	5.28090145840651	5.28662960373206	5.23606308693354	5.27664378461387	5.47696067974217	5.55812603569046	5.76716317180928	5.5373329083955	5.65822179753467	5.67900955366452	5.82750564511232	5.51318035488299	5.61287648838205	5.67586641853437	5.79188260433793	5.71388081631959	5.69184719663925	5.56829431825643	5.33580570522119
ENSMUSG00000059866	Tnip2	TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]	5	Tnip2	TNFAIP3 interacting protein 2 	5	ENSMUSG00000059866	-0.165492686191113	-0.475703710438396	-0.173240915069269	-0.028461174407403	4.33738745298662	3.3492196153206	0.026836814335396	0.226158687206533	4.54650956956407	4.56788740625096	4.55890391663284	4.49870147436219	4.09933925280596	4.70419852825688	4.35422255034223	3.96212583264508	4.15723394344304	4.04332679073668	3.95128216635365	4.0264097135264	4.47819305532342	4.40989368364438	4.26039443798711	4.28446394113769	4.57254061885454	4.77137585634738	4.21771109155185	4.28303522996602
ENSMUSG00000053768	Chchd3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:MGI Symbol;Acc:MGI:1913325]	6	Chchd3	coiled-coil-helix-coiled-coil-helix domain containing 3 	6	ENSMUSG00000053768	0.216984813874561	0.369608723620109	0.11781868362628	-0.098039239922729	6.49905591054418	3.34918960195709	0.026837707074158	0.226158687206533	6.41673642350248	6.52624701684118	6.46351658617066	6.14631545716926	6.42126734769332	6.33102165538949	6.72565845387613	6.81357075725324	6.92875294181541	6.44640582570747	6.64935874712626	6.79750563372323	6.2552309821516	6.64962950797499	6.72770535005399	6.40193608602192	6.07206868098011	6.09030562308752	6.57772093061799	6.54016420372737
ENSMUSG00000058638	Zfp110	zinc finger protein 110 [Source:MGI Symbol;Acc:MGI:1890378]	7	Zfp110	zinc finger protein 110 	7	ENSMUSG00000058638	-0.158506634881531	-0.490020336068958	-0.270051637136861	-0.181278901773536	5.44506327757453	3.34914794153941	0.026838946303678	0.226158687206533	5.57753646518469	5.74362270568328	5.77082300673978	5.61972825667991	5.44329365402332	5.65010464955724	5.46815330492689	5.44252651630705	5.49507522093379	4.86487015567325	4.94615713417578	5.16656038488303	5.75082585395401	5.41863935534695	5.24817553217445	5.18117382874693	5.29724594277803	5.57086476365223	5.51219218109439	5.73369663897558
ENSMUSG00000027797	Dclk1	doublecortin-like kinase 1 [Source:MGI Symbol;Acc:MGI:1330861]	3	Dclk1	doublecortin-like kinase 1 	3	ENSMUSG00000027797	0.133259029449749	0.724758368779461	0.411508924481602	0.218067496072665	4.22823569701684	3.34904942853729	0.026841876911365	0.226158687206533	3.86233138975729	4.10189110902962	3.83090902280192	3.89530331731581	4.30579013027338	3.47613178282716	4.30517436909744	4.32349466713033	4.09392455188836	5.23426957344808	4.97663774063055	4.68430373670141	4.20543341923161	4.08762815569715	4.026951285024	4.75872538979453	4.32468647086856	3.94517832807778	3.74451056671487	4.38143893402701
ENSMUSG00000030347	D6Wsu163e	DNA segment, Chr 6, Wayne State University 163, expressed [Source:MGI Symbol;Acc:MGI:107893]	6	D6Wsu163e	DNA segment, Chr 6, Wayne State University 163, expressed 	6	ENSMUSG00000030347	0.03367899335612	0.361806165884092	0.182499791162002	0.244083092491493	4.29464657188556	3.34876158030295	0.026850441902719	0.226182210988305	4.2312864985546	4.21327978952544	4.12280480182617	3.99132450669048	4.26679599865752	4.04888209408357	4.20474750121722	4.19144874789014	4.39027903092218	4.67881106703701	4.34311227447117	4.54476681579894	4.22036828387705	4.22282889357766	4.24642149543451	4.4825545462302	4.3900889460902	4.20378048759631	4.5938595774371	4.30549008079371
ENSMUSG00000015597	Zfp318	zinc finger protein 318 [Source:MGI Symbol;Acc:MGI:1889348]	17	Zfp318	zinc finger protein 318 	17	ENSMUSG00000015597	-0.06429717748051	-0.411269360521447	-0.245987362930454	-0.244541125695372	5.23163495302954	3.34847609028884	0.026858939605365	0.226205157953269	5.28919873202439	5.46472922279335	5.57587467360202	5.41040292512345	5.40788831789212	5.50323701298975	5.38929093007764	5.17055658010694	5.31477522042952	4.92520068987458	4.63827930124577	4.99249707803627	5.45628144886953	5.21125950486553	5.02490635903898	5.05270237665095	5.23334160406722	5.17261955610985	5.05298401092666	5.34667351586634
ENSMUSG00000081159	Gm6023	predicted gene 6023 [Source:MGI Symbol;Acc:MGI:3645815]	X	Gm6023	predicted gene 6023 	X	ENSMUSG00000081159	0.260220389089077	-1.95693936246656	-0.668798648112283	-0.502489165793009	-2.09180186519986	3.34674670253552	0.026910476774773	0.226582586879812	-1.64690378480062	-0.42167084702739	-1.74487683154426	-1.92262084645198	-0.338066059501342	-0.896422385130175	-2.01814026606088	-1.29121517698487	-2.64754243451279	-3.26955616454767	-3.18826918604514	-4.92487500144058	-1.45503168809856	-2.84479753201851	-2.85161058752602	-2.06485415178118	-2.52080358007581	-0.740584813430872	-4.14423268218339	-0.903963284835236
ENSMUSG00000021978	Extl3	exostoses (multiple)-like 3 [Source:MGI Symbol;Acc:MGI:1860765]	14	Extl3	exostoses (multiple)-like 3 	14	ENSMUSG00000021978	0.285550690348558	0.308090543370232	0.218988762460938	0.166569746512461	8.3620164479569	3.34658433265681	0.02691532094588	0.226582586879812	8.3465492940487	8.21579003769245	8.12018397959508	7.9977320089631	8.54966227902028	8.24446823446043	8.40594525154308	8.68749528212148	8.49826237161561	8.37835190973414	8.35234322220439	8.56409483495212	8.281014132131	8.33466731009734	8.5942664438942	8.3447489297934	8.291284568374	8.22656558794837	8.48170441735507	8.32519886359368
ENSMUSG00000031089	Slc6a14	solute carrier family 6 (neurotransmitter transporter), member 14 [Source:MGI Symbol;Acc:MGI:1890216]	X	Slc6a14	solute carrier family 6 (neurotransmitter transporter), member 14 	X	ENSMUSG00000031089	-1.1243138646543	-0.482760508992321	-2.19849602689013	-0.372662031155568	-4.05163239356709	3.34549088828509	0.026947967196481	0.226808680298806	-3.52137290271676	-2.53714806444733	-3.09851378615896	-3.68815559281496	-1.9230285602225	-5.28873980790894	-5.71857998420198	-4.09857009904248	-4.96947052940015	-3.26955616454767	-3.18826918604514	-3.33991250071942	-5.70295920154214	-5.65215245407611	-4.43657308824718	-5.9717447473897	-3.36880048663076	-3.4035498261533	-4.14423268218339	-3.71131820689284
ENSMUSG00000002608	Ccdc97	coiled-coil domain containing 97 [Source:MGI Symbol;Acc:MGI:1196455]	7	Ccdc97	coiled-coil domain containing 97 	7	ENSMUSG00000002608	0.234826684488458	0.326658342026067	0.21527309166803	0.30456721491907	5.32874912996669	3.34453625092958	0.026976503725296	0.226957468873944	5.26761725193228	4.93588115759069	5.1687931134382	5.04993666680553	5.29613996023966	5.27254813725589	5.33058788817019	5.52896378543031	5.3625660189615	5.46176286647739	5.43011631621346	5.52736623899024	5.16663464169864	5.4372980270398	5.35946652058259	5.37753648142776	5.55660559651061	5.38544032849574	5.38519787196276	5.2745237301105
ENSMUSG00000034881	Tbxa2r	thromboxane A2 receptor [Source:MGI Symbol;Acc:MGI:98496]	10	Tbxa2r	thromboxane A2 receptor 	10	ENSMUSG00000034881	0.323419528888827	1.31390366704911	0.520492934151315	-0.017533588370354	0.763113194527959	3.34451193605343	0.026977230979503	0.226957468873944	1.23351459944671	-1.80018247028112	0.551740174813912	0.399307248435378	1.5364030584148	0.265849043768702	0.510238706293905	1.18683211981977	0.863419484764591	1.5884248305799	2.53965126851806	2.04090928322151	0.525859488953739	0.790791041772618	1.0552800080825	1.06167825414775	0.684310849828801	-0.130531331746886	0.900161437175061	-0.541393205450528
ENSMUSG00000033632	AW554918	expressed sequence AW554918 [Source:MGI Symbol;Acc:MGI:2147376]	18	AW554918	expressed sequence AW554918 	18	ENSMUSG00000033632	-0.250977706317987	-0.627816020126196	-0.292684976421429	-0.28624845323857	3.47039020155158	3.34416178903452	0.026987706143124	0.226996852507827	3.67174172609745	3.51451405537517	3.85955553337512	3.91026916771276	3.56882453610718	3.70278203816676	3.66296296698261	2.95671233645871	3.29262431597003	3.23823847565102	2.83409862698331	3.12497354800999	3.68720975465804	3.47970450653268	3.50006485075539	3.32975144759285	3.60618762536116	3.22580679392631	3.53524741732205	3.70653430799306
ENSMUSG00000073411	H2-D1	histocompatibility 2, D region locus 1 [Source:MGI Symbol;Acc:MGI:95896]	17	H2-D1	histocompatibility 2, D region locus 1 	17	ENSMUSG00000073411	-0.180510282361342	-0.49509266514836	-0.045804458859733	0.077673221476708	10.2796302634652	3.34385157808422	0.026996990186324	0.22702468911633	10.2132308821247	10.4902396296054	10.8641513084577	10.0943717392422	10.0036380691248	10.5424437087985	10.3349429246957	9.89020333346471	10.29544849204	9.75541031932611	9.90531343698277	9.6970051673732	10.3878768658236	10.6137372467261	10.5420926880859	10.0195334993294	10.5074670363062	10.7366675105071	10.4178308253089	10.2810005859803
ENSMUSG00000026827	Gpd2	glycerol phosphate dehydrogenase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:99778]	2	Gpd2	glycerol phosphate dehydrogenase 2, mitochondrial 	2	ENSMUSG00000026827	-0.325120600010385	-0.666324585317515	-0.494724054592495	-0.647080207853775	6.3987932650315	3.34351949484205	0.027006932603895	0.22702468911633	7.13594554686453	6.78252405649967	6.91131483120915	6.58307397040068	6.14843380233413	6.40169474848612	6.95318220214263	6.19260060027938	6.89664926390292	5.5664941905104	6.02847667215016	5.91038591718691	6.47912472796858	6.21396733922696	6.88591844935029	5.9965620470411	6.12585512626945	6.02201577901203	6.47139695478471	6.27024907501018
ENSMUSG00000040302	Rbm48	RNA binding motif protein 48 [Source:MGI Symbol;Acc:MGI:2442653]	5	Rbm48	RNA binding motif protein 48 	5	ENSMUSG00000040302	-0.225831198737181	-0.743962064888575	-0.293767767544139	-0.255504348113387	2.2750323323386	3.34347051744885	0.027008399294806	0.22702468911633	2.51571641601846	2.93317187033271	2.34994671465733	2.73475014979722	2.16443428102784	2.41861932417195	2.32033900509033	2.37716333192392	2.17008082299864	1.12276125823109	2.09713303281711	1.70448161863903	2.29139423531672	2.40854347761144	2.13328252008377	2.24257437341107	2.13581990577279	2.37780988737136	2.48512393789622	2.51750048360304
ENSMUSG00000043614	Vps37d	vacuolar protein sorting 37D (yeast) [Source:MGI Symbol;Acc:MGI:2159402]	5	Vps37d	vacuolar protein sorting 37D (yeast) 	5	ENSMUSG00000043614	-1.29967315017405	-1.7191279424853	-1.15419612271983	-1.61791089484507	-0.474060065563659	3.3426308903176	0.027033556229001	0.227168524204835	0.319929351264185	-0.034647723918142	0.389772695150519	1.80369750351471	-0.338066059501342	-0.079286442279985	0.062779729322684	-2.51360759832132	-0.882007688149811	-3.26955616454767	0.271162432592155	-0.401313045383562	-0.417556982679894	-0.442699088447161	-0.349110246996838	-0.357034903274488	-0.935841079354655	-1.08162173126594	-0.684801063546095	-0.541393205450528
ENSMUSG00000084322	Gm14778	predicted gene 14778 [Source:MGI Symbol;Acc:MGI:3705750]	X	Gm14778	predicted gene 14778 	X	ENSMUSG00000084322	1.0646129604499	2.26145818213073	0.36900758476524	1.17725115077868	-4.00923254823934	3.3423204946493	0.027042862642705	0.227168524204835	-5.10633540343791	-4.12211056516848	-6.26843878760128	-4.42512118698117	-1.9230285602225	-5.28873980790894	-4.13361748348082	-4.09857009904248	-3.38450802867899	-3.26955616454767	-1.60330668532399	-2.60294690655321	-5.70295920154214	-4.06718995335495	-4.43657308824718	-4.38678224666854	-4.10576608079697	-3.4035498261533	-4.14423268218339	-3.71131820689284
ENSMUSG00000020935	Dcakd	dephospho-CoA kinase domain containing [Source:MGI Symbol;Acc:MGI:1915337]	11	Dcakd	dephospho-CoA kinase domain containing 	11	ENSMUSG00000020935	0.162850142731155	0.508270994864801	0.165164482717751	0.187340766367094	4.52589571239786	3.34231906353543	0.02704290555888	0.227168524204835	4.41918540565716	4.29995420100433	4.35452815718924	4.18590361032619	4.61613025088553	4.53939667628517	4.30794345831779	4.61910632402392	4.4077400009884	5.07473974336814	4.82853910164141	5.10164844107919	4.30966533732292	4.4339837709512	4.54356648939198	4.62537668139987	4.58888199953436	4.50933951007666	4.58708634884167	4.16519873967216
ENSMUSG00000021287	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3 [Source:MGI Symbol;Acc:MGI:1921585]	12	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3 	12	ENSMUSG00000021287	0.32666862177163	0.363842900043471	0.076594534940412	-0.087579974399162	4.60706316571459	3.34123359616773	0.027075477443251	0.227342934697296	4.79905160158022	4.23983320856676	4.29666329075904	4.48477189678888	4.76347196696072	4.49097954723447	4.86167858329781	5.10844422113506	4.77368086471235	4.65525633905811	4.66347985537092	5.02786624574591	4.55324948698524	4.37160189922331	4.90550157975196	4.44505278021636	4.15004934207693	4.40595036773586	4.4593936628028	4.68528657428902
ENSMUSG00000039230	Tbcd	tubulin-specific chaperone d [Source:MGI Symbol;Acc:MGI:1919686]	11	Tbcd	tubulin-specific chaperone d 	11	ENSMUSG00000039230	0.177083301498531	0.320898443892735	0.286403156682059	0.081400597686044	5.90862906875972	3.34108318138498	0.027079994277528	0.227342934697296	5.79377665953954	5.65432246727625	5.78921455236266	5.63512439507236	5.9534883863425	5.83989900494366	5.915777316936	5.93622886353479	5.90934675521408	6.24021883977926	5.95383787125741	6.1133581332912	5.91496735525661	5.89329472760198	6.09188102251761	6.14816903806257	5.61248136742665	5.66343628384899	6.07856222068472	6.03519611424562
ENSMUSG00000031818	Cox4i1	cytochrome c oxidase subunit IV isoform 1 [Source:MGI Symbol;Acc:MGI:88473]	8	Cox4i1	cytochrome c oxidase subunit IV isoform 1 	8	ENSMUSG00000031818	0.236520984375367	0.072508938930592	0.106083148553738	-0.207843532386923	8.54915597719313	3.34104716330954	0.027081075990512	0.227342934697296	8.50365127626574	8.63340297086937	8.72640076972135	8.21021905675564	8.56982605995225	8.63096152881592	9.02325563446875	8.61503121453128	8.76534491844656	8.40684172249709	8.38774268816164	8.65385147952618	8.53402662803392	8.6004390679235	8.82125668890777	8.56468461526426	8.04556763849469	8.26252620033908	8.62208916577057	8.40600021911716
ENSMUSG00000037636	Slc25a43	solute carrier family 25, member 43 [Source:MGI Symbol;Acc:MGI:2684854]	X	Slc25a43	solute carrier family 25, member 43 	X	ENSMUSG00000037636	-0.495647457608873	1.25778137612799	-0.368487648616626	-0.056133916422396	-1.54422867592624	3.34053721669504	0.027096395912258	0.227393159158275	-1.19944480782939	-1.31475564311088	-1.4104577924737	-2.10319309209381	-1.9230285602225	-2.48138488585133	-1.47065247075839	-2.51360759832132	-0.721543015956565	-0.099631163105361	0.271162432592155	-0.28101881166585	-1.45503168809856	-1.74526185846759	-4.43657308824718	-1.01754843700282	-1.29841115873936	-1.28807260873337	-0.684801063546095	-3.71131820689284
ENSMUSG00000083483	Gm14044	predicted gene 14044 [Source:MGI Symbol;Acc:MGI:3650452]	2	Gm14044	predicted gene 14044 	2	ENSMUSG00000083483	-0.989203730712697	0.29292090771663	-1.64970016047576	-0.431816619739869	-2.04655028784734	3.34046165844055	0.027098666635442	0.227393159158275	-1.40589568529682	-1.31475564311088	-1.62458259782655	-1.92262084645198	-0.338066059501342	-2.96681171302157	-4.13361748348082	-1.29121517698487	-2.16211560734255	-0.099631163105361	-0.86634109115778	-1.46544338280328	-2.89560427948454	-2.84479753201851	-4.43657308824718	-3.16438982533209	-2.52080358007581	-1.52908070823716	-2.55927018146224	-1.38939011200548
ENSMUSG00000013663	Pten	phosphatase and tensin homolog [Source:MGI Symbol;Acc:MGI:109583]	19	Pten	phosphatase and tensin homolog 	19	ENSMUSG00000013663	0.228757044378363	-0.265545846591524	-0.089430320839726	0.237817450926085	7.58520205153132	3.34012638159169	0.027108745031378	0.227429019611207	7.375716225596	7.58136048090347	7.97078678839993	7.26094156291425	7.83352776230159	8.04985731166561	7.70545504909669	7.53760134259344	7.52962791182873	7.16194143971038	7.20512127139884	7.19762948287333	7.66240636365747	7.50598383133153	7.48935217672568	7.24059963916945	7.45949470115967	7.76030946774025	7.80449955763622	8.3718286639239
ENSMUSG00000029275	Gfi1	growth factor independent 1 [Source:MGI Symbol;Acc:MGI:103170]	5	Gfi1	growth factor independent 1 	5	ENSMUSG00000029275	-0.961572886270759	-2.02140862150412	-0.881997507668504	-0.653955010041692	-2.00795221946267	3.33975409601198	0.027119940593009	0.22745457011883	-0.462479213663189	-0.662678946531185	-1.13915577065631	-1.61776626492356	-1.9230285602225	-1.58830008976784	-1.19501802814496	-4.09857009904248	-2.64754243451279	-3.26955616454767	-3.18826918604514	-3.33991250071942	-1.31064177876338	-2.19272083543881	-1.62921816618957	-2.5123131287524	-1.16716662546111	-1.52908070823716	-2.55927018146224	-2.12635570617168
ENSMUSG00000020803	Txndc17	thioredoxin domain containing 17 [Source:MGI Symbol;Acc:MGI:1289248]	11	Txndc17	thioredoxin domain containing 17 	11	ENSMUSG00000020803	0.104314349023052	0.242600401419844	0.248061886748566	0.224491626589273	6.28809876302469	3.3396390401991	0.027123401607881	0.22745457011883	6.16337571770487	6.29468696243758	6.06107727960526	6.05634191293323	6.04851499372827	6.23040498008848	6.16749760067112	6.39628548544872	6.35639705117527	6.2831129329666	6.43195063946234	6.38970824283362	6.19450814017975	6.51181163733616	6.36675083079431	6.41330874095646	6.34990361904413	6.32153235277305	6.41514440834329	6.30966173201137
ENSMUSG00000062510	Nsl1	NSL1, MIND kinetochore complex component, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2685830]	1	Nsl1	NSL1, MIND kinetochore complex component, homolog (S. cerevisiae) 	1	ENSMUSG00000062510	0.195771450672797	1.49636637524402	0.892436494714729	0.337074625230385	1.06827002689129	3.33931861793828	0.027133042772324	0.227486728606219	0.870944520062003	0.632776936994987	0.473028198799872	0.098440769075846	0.398899534664864	0.137524946793163	0.910776635877634	1.11088326658647	0.388081475217933	2.75281164848078	2.59309052747952	2.91432878665637	1.1918585617658	0.57666623641977	1.17813675586803	2.23282639685951	1.0774557432588	0.56607652480318	1.06522068344556	0.195572388715678
ENSMUSG00000099222		mmu-mir-7213 [Source:miRBase;Acc:MI0023708]	15		mmu-mir-7213 	15	ENSMUSG00000099222	1.48394085383826	1.71645588450334	0.352784409688726	0.378387592611301	-2.74432444900206	3.33897231704153	0.02714346670892	0.227525434785792	-5.10633540343791	-2.53714806444733	-3.94651069271391	-2.55065206906503	-1.9230285602225	-2.11881480646662	-2.54865498275966	-1.29121517698487	-2.16211560734255	-1.68459366382652	-1.60330668532399	-1.75494999999826	-3.38103110665478	-2.4822274526338	-4.43657308824718	-2.80181974594738	-4.10576608079697	-2.18115740481685	-2.55927018146224	-3.71131820689284
ENSMUSG00000051184	Zfp524	zinc finger protein 524 [Source:MGI Symbol;Acc:MGI:1916740]	7	Zfp524	zinc finger protein 524 	7	ENSMUSG00000051184	0.098282193200082	-0.327207743928981	-0.238217038268351	-0.395847288160398	3.41518838140593	3.33824120988273	0.027165487660013	0.227587909631614	3.51205009882069	3.8378913668996	3.9102260634052	3.24021473020401	3.85833115330216	3.82239586232577	3.61904191779053	3.62252908966471	3.39247324433509	2.92026839433234	2.92025527073303	3.47172977974128	3.51378665665316	3.47970450653268	3.28452610046001	3.18054009491689	3.3064508994195	3.19636301603383	3.13189172309084	3.08309765945727
ENSMUSG00000020114	Cand1	cullin associated and neddylation disassociated 1 [Source:MGI Symbol;Acc:MGI:1261820]	10	Cand1	cullin associated and neddylation disassociated 1 	10	ENSMUSG00000020114	0.098386031959113	0.266806087620863	0.076798548497033	0.080649407848628	6.37128189453548	3.33812533803682	0.027168979470113	0.227587909631614	6.18195393874306	6.30520227896648	6.31299720185311	6.24818788858053	6.3577422099081	6.28253881060566	6.31999611856681	6.5335163137927	6.49149723317027	6.51016319059573	6.52425781439468	6.58341498469977	6.29809707309264	6.30386062401199	6.43302075499361	6.34820956329725	6.29760106771296	6.37726330845181	6.34661819455691	6.36949932071549
ENSMUSG00000029110	Rnf4	ring finger protein 4 [Source:MGI Symbol;Acc:MGI:1201691]	5	Rnf4	ring finger protein 4 	5	ENSMUSG00000029110	0.167344553238165	0.212987895239327	0.160736256659425	0.22951439847091	7.13730162200523	3.33800730545312	0.02717253688664	0.227587909631614	6.98476935493859	6.97526320382174	7.04174793852307	6.9377358583177	7.05711101741666	7.15342616432039	7.06871044235761	7.33031345296771	7.20326948764922	7.21526672971447	7.08901821408522	7.25658787982944	7.11262423230888	7.23487771917157	7.09529568693038	7.13563581565621	7.21296500884611	7.25198089700234	7.21276941008159	7.17666392616561
ENSMUSG00000022905	Kpna1	karyopherin (importin) alpha 1 [Source:MGI Symbol;Acc:MGI:103560]	16	Kpna1	karyopherin (importin) alpha 1 	16	ENSMUSG00000022905	0.210849546440809	0.426713568638063	0.224658441296625	0.185371867251229	5.8813604231031	3.33795360398082	0.027174155574586	0.227587909631614	5.68889256259077	5.87082777099733	5.52962793276179	5.64410478535722	5.89075263099454	5.65157378923703	5.81036243086292	6.25567928290276	6.12790323959007	5.97123516761428	6.01385463778532	6.14859715253589	5.69631872296683	5.89425974104324	6.04421711284864	5.93777336690692	5.72342809775602	5.7920274405975	6.09058474893393	5.84518784777909
